datetime,buy_mw,sell_mw,price,temp,humidity,rain,cloud,wind,pressure,solar
2026-01-10 01:30:00,67.6,553.8,3099.39,18.65,45.0,0.0,100.0,8.850000000000001,959.0,0.0
2026-01-10 01:45:00,67.6,552.1,3099.4,18.475,45.0,0.0,100.0,9.125,958.9,0.0
2026-01-10 02:00:00,67.6,550.7,3099.43,18.3,45.0,0.0,100.0,9.4,958.8,0.0
2026-01-10 02:15:00,67.6,548.7,3099.45,18.125,44.25,0.0,100.0,9.4,958.6999999999999,0.0
2026-01-10 02:30:00,67.6,547.2,3099.49,17.950000000000003,43.5,0.0,100.0,9.4,958.5999999999999,0.0
2026-01-10 02:45:00,67.6,546.0,3099.5,17.775000000000002,42.75,0.0,100.0,9.4,958.5,0.0
2026-01-10 03:00:00,67.6,546.1,3099.5,17.6,42.0,0.0,100.0,9.4,958.4,0.0
2026-01-10 03:15:00,67.6,544.6,3099.52,17.55,41.5,0.0,100.0,9.3,958.35,0.0
2026-01-10 03:30:00,67.6,543.5,3099.53,17.5,41.0,0.0,100.0,9.2,958.3,0.0
2026-01-10 03:45:00,67.6,542.5,3099.54,17.45,40.5,0.0,100.0,9.1,958.25,0.0
2026-01-10 04:00:00,63.4,540.1,3600.08,17.4,40.0,0.0,100.0,9.0,958.2,0.0
2026-01-10 04:15:00,63.4,538.6,3600.07,17.325,40.25,0.0,85.5,9.1,958.325,0.0
2026-01-10 04:30:00,63.4,537.4,3600.11,17.25,40.5,0.0,71.0,9.2,958.45,0.0
2026-01-10 04:45:00,63.4,535.4,3600.14,17.175,40.75,0.0,56.5,9.3,958.575,0.0
2026-01-10 05:00:00,63.4,538.5,3600.22,17.1,41.0,0.0,42.0,9.4,958.7,0.0
2026-01-10 05:15:00,63.4,537.3,3600.25,17.1,41.25,0.0,35.25,9.425,958.9000000000001,0.0
2026-01-10 05:30:00,63.4,535.5,3600.43,17.1,41.5,0.0,28.5,9.45,959.1,0.0
2026-01-10 05:45:00,61.94,524.8,3800.28,17.1,41.75,0.0,21.75,9.475,959.3,0.0
2026-01-10 06:00:00,70.9,512.9,4499.01,17.1,42.0,0.0,15.0,9.5,959.5,0.0
2026-01-10 06:15:00,70.9,511.5,4486.36,17.1,42.5,0.0,21.5,9.375,959.675,5.75
2026-01-10 06:30:00,160.9,482.5,4500.56,17.1,43.0,0.0,28.0,9.25,959.85,11.5
2026-01-10 06:45:00,163.9,481.8,4500.74,17.1,43.5,0.0,34.5,9.125,960.0250000000001,17.25
2026-01-10 07:00:00,0.2,497.4,7699.59,17.1,44.0,0.0,41.0,9.0,960.2,23.0
2026-01-10 07:15:00,77.2,499.9,9700.58,17.375,44.25,0.0,37.25,8.575,960.45,63.25
2026-01-10 07:30:00,85.2,475.3,9900.08,17.65,44.5,0.0,33.5,8.15,960.7,103.5
2026-01-10 07:45:00,83.2,479.7,9700.98,17.925,44.75,0.0,29.75,7.725,960.95,143.75
2026-01-10 08:00:00,78.2,505.8,9700.81,18.2,45.0,0.0,26.0,7.3,961.2,184.0
2026-01-10 08:15:00,71.2,511.4,9700.69,18.7,44.75,0.0,30.75,7.5,961.325,239.0
2026-01-10 08:30:00,68.2,515.4,9700.48,19.2,44.5,0.0,35.5,7.699999999999999,961.45,294.0
2026-01-10 08:45:00,65.2,487.3,5500.46,19.7,44.25,0.0,40.25,7.8999999999999995,961.575,349.0
2026-01-10 09:00:00,134.32,535.78,5000.01,20.2,44.0,0.0,45.0,8.1,961.7,404.0
2026-01-10 09:15:00,129.5,513.64,4999.23,20.675,42.5,0.0,46.75,8.65,961.6750000000001,440.5
2026-01-10 09:30:00,137.3,493.9,4900.93,21.15,41.0,0.0,48.5,9.2,961.6500000000001,477.0
2026-01-10 09:45:00,129.2,539.12,4999.85,21.625,39.5,0.0,50.25,9.75,961.625,513.5
2026-01-10 10:00:00,37.2,507.1,4470.97,22.1,38.0,0.0,52.0,10.3,961.6,550.0
2026-01-10 10:15:00,45.2,512.1,4430.93,22.525000000000002,36.25,0.0,39.0,10.375,961.425,560.75
2026-01-10 10:30:00,13.2,514.9,4330.03,22.950000000000003,34.5,0.0,26.0,10.45,961.25,571.5
2026-01-10 10:45:00,92.98,515.49,4000.5,23.375,32.75,0.0,13.0,10.525,961.075,582.25
2026-01-10 11:00:00,112.2,514.6,3900.95,23.8,31.0,0.0,0.0,10.6,960.9,593.0
2026-01-10 11:15:00,121.9,513.7,3670.97,24.075,29.75,0.0,0.0,10.65,960.65,637.75
2026-01-10 11:30:00,82.0,516.7,3810.4,24.35,28.5,0.0,0.0,10.7,960.4,682.5
2026-01-10 11:45:00,111.9,515.7,3570.94,24.625,27.25,0.0,0.0,10.75,960.15,727.25
2026-01-10 12:00:00,173.9,513.4,3332.15,24.9,26.0,0.0,0.0,10.8,959.9,772.0
2026-01-10 12:15:00,172.2,511.3,3329.01,24.974999999999998,25.75,0.0,1.75,10.625,959.775,772.75
2026-01-10 12:30:00,184.5,510.7,3300.98,25.049999999999997,25.5,0.0,3.5,10.45,959.65,773.5
2026-01-10 12:45:00,195.1,508.1,3240.11,25.125,25.25,0.0,5.25,10.275,959.525,774.25
2026-01-10 13:00:00,203.6,502.8,2725.1,25.2,25.0,0.0,7.0,10.1,959.4,775.0
2026-01-10 13:15:00,206.0,501.9,2670.1,25.275,24.75,0.0,28.0,9.975,959.25,752.0
2026-01-10 13:30:00,213.8,500.9,2670.64,25.35,24.5,0.0,49.0,9.85,959.0999999999999,729.0
2026-01-10 13:45:00,201.8,500.5,2760.07,25.425,24.25,0.0,70.0,9.725,958.9499999999999,706.0
2026-01-10 14:00:00,204.7,500.8,2770.19,25.5,24.0,0.0,91.0,9.6,958.8,683.0
2026-01-10 14:15:00,156.0,499.8,3050.49,25.375,24.0,0.0,93.25,9.575,958.675,608.75
2026-01-10 14:30:00,134.1,499.0,3380.37,25.25,24.0,0.0,95.5,9.55,958.55,534.5
2026-01-10 14:45:00,134.5,498.4,3380.29,25.125,24.0,0.0,97.75,9.525,958.425,460.25
2026-01-10 15:00:00,147.0,491.6,3380.39,25.0,24.0,0.0,100.0,9.5,958.3,386.0
2026-01-10 15:15:00,145.0,490.9,3478.28,24.825,24.25,0.0,99.75,9.5,958.275,343.5
2026-01-10 15:30:00,144.07,489.9,3500.93,24.65,24.5,0.0,99.5,9.5,958.25,301.0
2026-01-10 15:45:00,144.6,487.7,3600.07,24.475,24.75,0.0,99.25,9.5,958.225,258.5
2026-01-10 16:00:00,103.3,479.6,3679.61,24.3,25.0,0.0,99.0,9.5,958.2,216.0
2026-01-10 16:15:00,97.4,483.65,3899.14,23.975,26.25,0.0,98.75,9.45,958.3000000000001,175.0
2026-01-10 16:30:00,58.4,484.3,4029.06,23.65,27.5,0.0,98.5,9.4,958.4000000000001,134.0
2026-01-10 16:45:00,94.2,482.8,4500.58,23.325,28.75,0.0,98.25,9.350000000000001,958.5,93.0
2026-01-10 17:00:00,0.2,463.7,7800.07,23.0,30.0,0.0,98.0,9.3,958.6,52.0
2026-01-10 17:15:00,88.2,432.1,8999.9,22.875,30.0,0.0,98.5,9.15,958.8,40.0
2026-01-10 17:30:00,11.89,388.6,10000.0,22.75,30.0,0.0,99.0,9.0,959.0,28.0
2026-01-10 17:45:00,2.99,386.99,10000.0,22.625,30.0,0.0,99.5,8.85,959.2,16.0
2026-01-10 18:00:00,1.0,377.9,10000.0,22.5,30.0,0.0,100.0,8.7,959.4,4.0
2026-01-10 18:15:00,0.32,377.7,10000.0,22.375,30.25,0.0,100.0,8.575,959.625,3.0
2026-01-10 18:30:00,0.24,377.89,10000.0,22.25,30.5,0.0,100.0,8.45,959.8499999999999,2.0
2026-01-10 18:45:00,0.6,379.29,10000.0,22.125,30.75,0.0,100.0,8.325,960.0749999999999,1.0
2026-01-10 19:00:00,1.74,376.29,10000.0,22.0,31.0,0.0,100.0,8.2,960.3,0.0
2026-01-10 19:15:00,2.77,378.3,10000.0,21.8,31.75,0.0,93.25,8.075,960.4,0.0
2026-01-10 19:30:00,12.38,445.99,10000.0,21.6,32.5,0.0,86.5,7.949999999999999,960.5,0.0
2026-01-10 19:45:00,44.64,449.1,10000.0,21.4,33.25,0.0,79.75,7.825,960.6,0.0
2026-01-10 20:00:00,111.2,450.5,5200.38,21.2,34.0,0.0,73.0,7.7,960.7,0.0
2026-01-10 20:15:00,37.41,448.7,5000.86,21.0,34.75,0.0,75.0,7.7,960.825,0.0
2026-01-10 20:30:00,65.04,505.38,5000.07,20.799999999999997,35.5,0.0,77.0,7.7,960.95,0.0
2026-01-10 20:45:00,68.6,505.7,4800.63,20.599999999999998,36.25,0.0,79.0,7.7,961.075,0.0
2026-01-10 21:00:00,69.09,529.5,4700.82,20.4,37.0,0.0,81.0,7.7,961.2,0.0
2026-01-10 21:15:00,69.29,530.7,4700.74,20.2,38.0,0.0,75.5,7.45,961.1750000000001,0.0
2026-01-10 21:30:00,69.3,532.0,4700.74,20.0,39.0,0.0,70.0,7.2,961.1500000000001,0.0
2026-01-10 21:45:00,69.1,533.0,4700.81,19.8,40.0,0.0,64.5,6.95,961.125,0.0
2026-01-10 22:00:00,64.2,505.1,3600.34,19.6,41.0,0.0,59.0,6.7,961.1,0.0
2026-01-10 22:15:00,64.2,505.0,3620.5,19.575000000000003,42.0,0.0,65.5,6.525,961.075,0.0
2026-01-10 22:30:00,64.2,503.2,3542.5,19.55,43.0,0.0,72.0,6.35,961.05,0.0
2026-01-10 22:45:00,64.2,490.51,3599.23,19.525,44.0,0.0,78.5,6.175,961.025,0.0
2026-01-10 23:00:00,64.2,520.7,3500.01,19.5,45.0,0.0,85.0,6.0,961.0,0.0
2026-01-10 23:15:00,64.2,521.4,3500.02,19.4,45.5,0.0,79.75,5.9,960.925,0.0
2026-01-10 23:30:00,67.2,522.0,3399.64,19.3,46.0,0.0,74.5,5.8,960.85,0.0
2026-01-10 23:45:00,67.2,522.9,3399.64,19.200000000000003,46.5,0.0,69.25,5.699999999999999,960.7750000000001,0.0
2026-01-11 00:00:00,41.1,567.2,3500.16,19.1,47.0,0.0,64.0,5.6,960.7,0.0
2026-01-11 00:15:00,41.1,568.7,3494.4,19.025000000000002,46.75,0.0,59.5,5.7749999999999995,960.575,0.0
2026-01-11 00:30:00,41.1,570.4,3494.39,18.950000000000003,46.5,0.0,55.0,5.949999999999999,960.45,0.0
2026-01-11 00:45:00,41.1,569.5,3494.39,18.875,46.25,0.0,50.5,6.125,960.325,0.0
2026-01-11 01:00:00,41.1,568.0,3493.2,18.8,46.0,0.0,46.0,6.3,960.2,0.0
2026-01-11 01:15:00,41.1,568.4,3493.2,18.725,46.0,0.0,41.5,6.275,960.0250000000001,0.0
2026-01-11 01:30:00,41.1,568.1,3493.21,18.65,46.0,0.0,37.0,6.25,959.85,0.0
2026-01-11 01:45:00,41.1,567.4,3493.22,18.575,46.0,0.0,32.5,6.225,959.675,0.0
2026-01-11 02:00:00,41.1,563.9,3494.23,18.5,46.0,0.0,28.0,6.2,959.5,0.0
2026-01-11 02:15:00,41.1,562.7,3494.24,18.4,46.0,0.0,25.0,6.25,959.4,0.0
2026-01-11 02:30:00,41.1,561.9,3493.3,18.3,46.0,0.0,22.0,6.300000000000001,959.3,0.0
2026-01-11 02:45:00,41.1,561.8,3493.3,18.200000000000003,46.0,0.0,19.0,6.3500000000000005,959.2,0.0
2026-01-11 03:00:00,41.1,561.3,3493.3,18.1,46.0,0.0,16.0,6.4,959.1,0.0
2026-01-11 03:15:00,41.1,559.0,3493.32,18.05,45.75,0.0,12.5,6.4,959.1,0.0
2026-01-11 03:30:00,41.1,557.6,3495.33,18.0,45.5,0.0,9.0,6.4,959.1,0.0
2026-01-11 03:45:00,41.1,557.0,3495.33,17.95,45.25,0.0,5.5,6.4,959.1,0.0
2026-01-11 04:00:00,41.1,553.9,3499.55,17.9,45.0,0.0,2.0,6.4,959.1,0.0
2026-01-11 04:15:00,41.1,552.6,3498.56,17.575,47.0,0.0,19.75,5.775,959.075,0.0
2026-01-11 04:30:00,41.1,551.4,3499.58,17.25,49.0,0.0,37.5,5.15,959.05,0.0
2026-01-11 04:45:00,41.1,549.2,3499.59,16.925,51.0,0.0,55.25,4.525,959.025,0.0
2026-01-11 05:00:00,41.1,549.8,3500.43,16.6,53.0,0.0,73.0,3.9,959.0,0.0
2026-01-11 05:15:00,41.1,548.3,3500.43,16.725,52.25,0.0,60.5,4.575,959.25,0.0
2026-01-11 05:30:00,41.1,546.5,3600.03,16.85,51.5,0.0,48.0,5.25,959.5,0.0
2026-01-11 05:45:00,41.1,542.4,3600.1,16.975,50.75,0.0,35.5,5.925,959.75,0.0
2026-01-11 06:00:00,63.7,532.3,4164.73,17.1,50.0,0.0,23.0,6.6,960.0,0.0
2026-01-11 06:15:00,79.4,530.2,4101.87,17.175,50.0,0.0,19.0,6.875,960.15,5.75
2026-01-11 06:30:00,65.8,499.2,4164.62,17.25,50.0,0.0,15.0,7.15,960.3,11.5
2026-01-11 06:45:00,72.18,498.1,4400.8,17.325,50.0,0.0,11.0,7.425,960.45,17.25
2026-01-11 07:00:00,125.3,505.2,4600.02,17.4,50.0,0.0,7.0,7.7,960.6,23.0
2026-01-11 07:15:00,120.3,506.9,4500.27,17.799999999999997,48.5,0.0,9.25,6.975,960.825,64.5
2026-01-11 07:30:00,111.3,505.9,4500.21,18.2,47.0,0.0,11.5,6.25,961.05,106.0
2026-01-11 07:45:00,114.3,505.5,4300.95,18.6,45.5,0.0,13.75,5.525,961.275,147.5
2026-01-11 08:00:00,124.0,515.4,4300.9,19.0,44.0,0.0,16.0,4.8,961.5,189.0
2026-01-11 08:15:00,124.0,517.6,4300.76,19.6,42.0,0.0,15.75,5.325,961.7,239.5
2026-01-11 08:30:00,122.0,520.0,4240.52,20.2,40.0,0.0,15.5,5.85,961.9,290.0
2026-01-11 08:45:00,138.8,524.4,4155.02,20.799999999999997,38.0,0.0,15.25,6.375,962.0999999999999,340.5
2026-01-11 09:00:00,103.6,517.6,4155.02,21.4,36.0,0.0,15.0,6.9,962.3,391.0
2026-01-11 09:15:00,84.7,515.1,3900.59,21.849999999999998,34.75,0.0,24.25,7.075,962.4,437.5
2026-01-11 09:30:00,101.22,517.3,3800.86,22.299999999999997,33.5,0.0,33.5,7.25,962.5,484.0
2026-01-11 09:45:00,151.7,520.0,3769.0,22.75,32.25,0.0,42.75,7.425,962.6,530.5
2026-01-11 10:00:00,50.2,525.5,3670.81,23.2,31.0,0.0,52.0,7.6,962.7,577.0
2026-01-11 10:15:00,50.2,528.5,3670.79,23.525,31.0,0.0,61.25,7.675,962.6500000000001,613.5
2026-01-11 10:30:00,49.2,528.0,3579.33,23.85,31.0,0.0,70.5,7.75,962.6,650.0
2026-01-11 10:45:00,101.2,527.8,3380.84,24.175,31.0,0.0,79.75,7.825,962.55,686.5
2026-01-11 11:00:00,101.4,590.8,3289.69,24.5,31.0,0.0,89.0,7.9,962.5,723.0
2026-01-11 11:15:00,99.3,589.4,3289.03,24.75,30.75,0.0,91.75,7.925000000000001,962.3,699.5
2026-01-11 11:30:00,117.35,591.4,3100.79,25.0,30.5,0.0,94.5,7.95,962.1,676.0
2026-01-11 11:45:00,116.2,590.7,3049.47,25.25,30.25,0.0,97.25,7.975,961.9000000000001,652.5
2026-01-11 12:00:00,148.21,586.4,3000.99,25.5,30.0,0.0,100.0,8.0,961.7,629.0
2026-01-11 12:15:00,154.2,584.9,2860.3,25.5,30.25,0.0,100.0,8.1,961.45,591.5
2026-01-11 12:30:00,116.2,585.5,2910.74,25.5,30.5,0.0,100.0,8.2,961.2,554.0
2026-01-11 12:45:00,115.1,584.2,2860.11,25.5,30.75,0.0,100.0,8.3,960.95,516.5
2026-01-11 13:00:00,146.7,517.3,2530.86,25.5,31.0,0.0,100.0,8.4,960.7,479.0
2026-01-11 13:15:00,116.5,515.7,2530.82,25.475,31.5,0.0,100.0,8.375,960.5,447.75
2026-01-11 13:30:00,111.9,575.4,2800.84,25.45,32.0,0.0,100.0,8.350000000000001,960.3,416.5
2026-01-11 13:45:00,111.9,573.9,2810.03,25.424999999999997,32.5,0.0,100.0,8.325000000000001,960.1,385.25
2026-01-11 14:00:00,111.9,571.2,2760.18,25.4,33.0,0.0,100.0,8.3,959.9,354.0
2026-01-11 14:15:00,112.1,569.3,2760.82,25.25,33.25,0.0,93.75,8.325000000000001,959.825,310.75
2026-01-11 14:30:00,158.1,566.1,2720.93,25.1,33.5,0.0,87.5,8.350000000000001,959.75,267.5
2026-01-11 14:45:00,158.1,563.2,2720.93,24.95,33.75,0.0,81.25,8.375,959.675,224.25
2026-01-11 15:00:00,217.2,499.8,2799.09,24.8,34.0,0.0,75.0,8.4,959.6,181.0
2026-01-11 15:15:00,217.2,500.1,2860.83,24.75,34.25,0.0,77.25,8.5,959.6,189.75
2026-01-11 15:30:00,222.2,499.7,2910.87,24.700000000000003,34.5,0.0,79.5,8.600000000000001,959.6,198.5
2026-01-11 15:45:00,197.1,545.0,3100.8,24.650000000000002,34.75,0.0,81.75,8.700000000000001,959.6,207.25
2026-01-11 16:00:00,154.0,532.9,3190.71,24.6,35.0,0.0,84.0,8.8,959.6,216.0
2026-01-11 16:15:00,153.0,531.2,3240.86,24.475,35.75,0.0,79.5,9.025,959.675,179.5
2026-01-11 16:30:00,134.6,504.8,3520.86,24.35,36.5,0.0,75.0,9.25,959.75,143.0
2026-01-11 16:45:00,134.6,503.8,3670.91,24.225,37.25,0.0,70.5,9.475,959.825,106.5
2026-01-11 17:00:00,124.89,500.4,3800.12,24.1,38.0,0.0,66.0,9.7,959.9,70.0
2026-01-11 17:15:00,104.58,499.8,4000.3,23.950000000000003,38.75,0.0,59.5,9.45,960.025,54.5
2026-01-11 17:30:00,76.2,449.2,4599.25,23.8,39.5,0.0,53.0,9.2,960.15,39.0
2026-01-11 17:45:00,80.2,446.8,4700.67,23.65,40.25,0.0,46.5,8.95,960.275,23.5
2026-01-11 18:00:00,79.2,431.7,5100.79,23.5,41.0,0.0,40.0,8.7,960.4,8.0
2026-01-11 18:15:00,80.2,430.9,5353.38,23.35,41.5,0.0,47.25,8.5,960.575,6.0
2026-01-11 18:30:00,77.2,436.8,5199.15,23.2,42.0,0.0,54.5,8.3,960.75,4.0
2026-01-11 18:45:00,101.72,465.9,5000.56,23.049999999999997,42.5,0.0,61.75,8.1,960.925,2.0
2026-01-11 19:00:00,124.6,437.49,4999.25,22.9,43.0,0.0,69.0,7.9,961.1,0.0
2026-01-11 19:15:00,122.6,464.39,5000.0,22.799999999999997,43.25,0.0,75.5,7.8500000000000005,961.225,0.0
2026-01-11 19:30:00,121.6,515.46,4999.95,22.7,43.5,0.0,82.0,7.800000000000001,961.35,0.0
2026-01-11 19:45:00,121.27,519.8,5000.03,22.6,43.75,0.0,88.5,7.75,961.475,0.0
2026-01-11 20:00:00,52.86,525.6,4700.53,22.5,44.0,0.0,95.0,7.7,961.6,0.0
2026-01-11 20:15:00,52.91,525.3,4700.52,22.375,44.25,0.0,90.5,7.525,961.675,0.0
2026-01-11 20:30:00,53.28,547.6,4700.38,22.25,44.5,0.0,86.0,7.35,961.75,0.0
2026-01-11 20:45:00,53.38,551.3,4700.34,22.125,44.75,0.0,81.5,7.175,961.825,0.0
2026-01-11 21:00:00,53.33,560.0,4700.28,22.0,45.0,0.0,77.0,7.0,961.9,0.0
2026-01-11 21:15:00,53.24,560.4,4700.32,21.85,45.5,0.0,65.25,6.7,961.85,0.0
2026-01-11 21:30:00,53.16,560.7,4700.35,21.7,46.0,0.0,53.5,6.4,961.8,0.0
2026-01-11 21:45:00,53.1,562.2,4700.37,21.549999999999997,46.5,0.0,41.75,6.1,961.75,0.0
2026-01-11 22:00:00,114.3,512.3,3710.66,21.4,47.0,0.0,30.0,5.8,961.7,0.0
2026-01-11 22:15:00,111.3,513.9,3600.02,21.4,47.0,0.0,23.75,5.8,961.625,0.0
2026-01-11 22:30:00,52.51,517.8,3500.85,21.4,47.0,0.0,17.5,5.8,961.55,0.0
2026-01-11 22:45:00,87.4,514.7,3500.36,21.4,47.0,0.0,11.25,5.8,961.475,0.0
2026-01-11 23:00:00,42.3,549.9,3499.2,21.4,47.0,0.0,5.0,5.8,961.4,0.0
2026-01-11 23:15:00,42.3,550.1,3499.2,21.325,47.0,0.0,4.75,5.8,961.3,0.0
2026-01-11 23:30:00,42.3,550.2,3499.2,21.25,47.0,0.0,4.5,5.8,961.2,0.0
2026-01-11 23:45:00,42.3,550.8,3499.21,21.175,47.0,0.0,4.25,5.8,961.1,0.0
2026-01-12 00:00:00,49.7,537.1,3399.52,21.1,47.0,0.0,4.0,5.8,961.0,0.0
2026-01-12 00:15:00,49.7,536.2,3399.52,20.975,47.5,0.0,7.5,5.55,960.9,0.0
2026-01-12 00:30:00,49.7,535.5,3399.53,20.85,48.0,0.0,11.0,5.3,960.8,0.0
2026-01-12 00:45:00,49.7,536.0,3399.52,20.725,48.5,0.0,14.5,5.05,960.7,0.0
2026-01-12 01:00:00,49.7,535.3,3299.28,20.6,49.0,0.0,18.0,4.8,960.6,0.0
2026-01-12 01:15:00,49.7,533.8,3299.31,20.5,49.5,0.0,19.0,4.65,960.475,0.0
2026-01-12 01:30:00,49.7,532.6,3299.32,20.4,50.0,0.0,20.0,4.5,960.35,0.0
2026-01-12 01:45:00,49.7,530.1,3299.34,20.3,50.5,0.0,21.0,4.35,960.225,0.0
2026-01-12 02:00:00,49.7,522.2,3299.41,20.2,51.0,0.0,22.0,4.2,960.1,0.0
2026-01-12 02:15:00,49.7,521.8,3299.44,20.1,51.5,0.0,21.0,4.525,960.05,0.0
2026-01-12 02:30:00,49.7,521.7,3299.51,20.0,52.0,0.0,20.0,4.85,960.0,0.0
2026-01-12 02:45:00,49.7,520.8,3299.52,19.9,52.5,0.0,19.0,5.175,959.95,0.0
2026-01-12 03:00:00,49.7,524.1,3470.44,19.8,53.0,0.0,18.0,5.5,959.9,0.0
2026-01-12 03:15:00,49.7,523.3,3464.29,19.65,53.5,0.0,15.75,5.3,959.825,0.0
2026-01-12 03:30:00,49.7,522.6,3470.5,19.5,54.0,0.0,13.5,5.1,959.75,0.0
2026-01-12 03:45:00,49.7,522.3,3470.52,19.35,54.5,0.0,11.25,4.9,959.675,0.0
2026-01-12 04:00:00,46.7,517.9,3499.45,19.2,55.0,0.0,9.0,4.7,959.6,0.0
2026-01-12 04:15:00,46.7,517.5,3490.53,19.1,57.25,0.0,7.75,4.5,959.625,0.0
2026-01-12 04:30:00,46.7,517.1,3499.49,19.0,59.5,0.0,6.5,4.3,959.6500000000001,0.0
2026-01-12 04:45:00,46.7,516.7,3499.49,18.9,61.75,0.0,5.25,4.1,959.6750000000001,0.0
2026-01-12 05:00:00,46.7,517.0,3499.65,18.8,64.0,0.0,4.0,3.9,959.7,0.0
2026-01-12 05:15:00,46.7,516.2,3499.68,18.85,63.75,0.0,3.0,4.225,959.9000000000001,0.0
2026-01-12 05:30:00,46.7,515.5,3499.67,18.9,63.5,0.0,2.0,4.55,960.1,0.0
2026-01-12 05:45:00,46.7,515.2,3500.11,18.95,63.25,0.0,1.0,4.875,960.3,0.0
2026-01-12 06:00:00,63.1,493.5,4348.44,19.0,63.0,0.0,0.0,5.2,960.5,0.0
2026-01-12 06:15:00,60.1,493.4,4448.35,19.025,63.0,0.0,0.25,5.175,960.7,5.5
2026-01-12 06:30:00,59.71,436.4,4500.18,19.05,63.0,0.0,0.5,5.15,960.9,11.0
2026-01-12 06:45:00,58.68,436.9,4500.65,19.075000000000003,63.0,0.0,0.75,5.125,961.0999999999999,16.5
2026-01-12 07:00:00,0.2,462.5,10000.0,19.1,63.0,0.0,1.0,5.1,961.3,22.0
2026-01-12 07:15:00,53.97,465.9,10000.0,19.450000000000003,61.5,0.0,1.5,4.949999999999999,961.525,61.5
2026-01-12 07:30:00,57.82,452.2,10000.0,19.8,60.0,0.0,2.0,4.8,961.75,101.0
2026-01-12 07:45:00,61.48,458.3,10000.0,20.15,58.5,0.0,2.5,4.65,961.975,140.5
2026-01-12 08:00:00,56.54,467.9,10000.0,20.5,57.0,0.0,3.0,4.5,962.2,180.0
2026-01-12 08:15:00,64.54,473.1,10000.0,21.0,54.75,0.0,2.5,4.975,962.4000000000001,231.5
2026-01-12 08:30:00,0.2,465.9,6322.49,21.5,52.5,0.0,2.0,5.45,962.6,283.0
2026-01-12 08:45:00,26.2,449.1,5180.48,22.0,50.25,0.0,1.5,5.925000000000001,962.8,334.5
2026-01-12 09:00:00,26.3,542.9,5119.24,22.5,48.0,0.0,1.0,6.4,963.0,386.0
2026-01-12 09:15:00,0.2,540.7,5450.05,22.9,46.5,0.0,1.25,7.075,962.975,432.25
2026-01-12 09:30:00,79.5,535.6,4630.83,23.3,45.0,0.0,1.5,7.75,962.95,478.5
2026-01-12 09:45:00,79.2,543.8,4630.47,23.700000000000003,43.5,0.0,1.75,8.425,962.925,524.75
2026-01-12 10:00:00,0.2,551.4,4630.52,24.1,42.0,0.0,2.0,9.1,962.9,571.0
2026-01-12 10:15:00,0.2,557.3,4630.47,24.25,41.5,0.0,3.0,9.375,962.9,603.75
2026-01-12 10:30:00,0.2,525.8,4390.54,24.4,41.0,0.0,4.0,9.649999999999999,962.9,636.5
2026-01-12 10:45:00,7.1,527.2,4150.57,24.55,40.5,0.0,5.0,9.924999999999999,962.9,669.25
2026-01-12 11:00:00,47.5,566.3,3870.57,24.7,40.0,0.0,6.0,10.2,962.9,702.0
2026-01-12 11:15:00,45.4,566.2,3820.55,24.975,39.25,0.0,14.0,10.125,962.775,718.0
2026-01-12 11:30:00,42.8,569.4,3820.49,25.25,38.5,0.0,22.0,10.05,962.65,734.0
2026-01-12 11:45:00,43.2,569.2,3630.47,25.525,37.75,0.0,30.0,9.975,962.525,750.0
2026-01-12 12:00:00,95.9,569.5,3440.63,25.8,37.0,0.0,38.0,9.9,962.4,766.0
2026-01-12 12:15:00,94.9,566.5,3340.53,25.925,37.0,0.0,40.25,9.825,962.175,752.0
2026-01-12 12:30:00,94.9,565.2,3390.49,26.05,37.0,0.0,42.5,9.75,961.95,738.0
2026-01-12 12:45:00,136.27,562.5,3200.16,26.175,37.0,0.0,44.75,9.675,961.725,724.0
2026-01-12 13:00:00,140.7,557.0,2960.99,26.3,37.0,0.0,47.0,9.6,961.5,710.0
2026-01-12 13:15:00,141.1,554.2,2820.99,26.35,37.0,0.0,44.75,9.575,961.3,684.0
2026-01-12 13:30:00,140.2,550.4,3060.44,26.4,37.0,0.0,42.5,9.55,961.1,658.0
2026-01-12 13:45:00,140.2,546.1,3060.57,26.45,37.0,0.0,40.25,9.525,960.9000000000001,632.0
2026-01-12 14:00:00,138.3,545.0,3150.55,26.5,37.0,0.0,38.0,9.5,960.7,606.0
2026-01-12 14:15:00,93.3,541.4,3440.35,26.475,37.0,0.0,33.0,9.55,960.6,569.75
2026-01-12 14:30:00,93.3,538.0,3390.33,26.45,37.0,0.0,28.0,9.6,960.5,533.5
2026-01-12 14:45:00,90.3,534.3,3530.26,26.424999999999997,37.0,0.0,23.0,9.649999999999999,960.4,497.25
2026-01-12 15:00:00,103.5,521.9,3490.51,26.4,37.0,0.0,18.0,9.7,960.3,461.0
2026-01-12 15:15:00,103.5,518.2,3490.63,26.275,37.25,0.0,14.75,9.75,960.25,427.5
2026-01-12 15:30:00,103.5,514.9,3490.7,26.15,37.5,0.0,11.5,9.8,960.2,394.0
2026-01-12 15:45:00,100.3,511.1,3730.68,26.025,37.75,0.0,8.25,9.85,960.15,360.5
2026-01-12 16:00:00,56.6,510.9,3800.96,25.9,38.0,0.0,5.0,9.9,960.1,327.0
2026-01-12 16:15:00,23.16,515.2,4000.82,25.65,38.5,0.0,5.0,9.8,960.175,280.25
